y_train_real,y_train_pred
18.2,17.10235396825398
11.5,10.361016668915875
12.98,12.950906666666672
13.5,12.40829927849928
8.0,4.772376631007882
19.8,18.44400333333332
8.5,9.016662954545454
19.1,11.64213389414507
10.8,11.146049076479073
18.13,18.486715476190497
16.75,14.939149642857146
7.5,12.8227853968254
8.79,8.34063595238095
16.5,15.157144785067864
19.38,18.339830000000024
19.9,20.297621428571443
18.12,17.823897857142846
14.47,13.729925641025648
12.38,12.031045317460315
9.33,8.728322168109667
18.33,16.697718748473736
13.0,12.506667424242428
16.49,14.479971706349213
6.3,8.841192414529916
19.5,25.99076828449327
10.0,8.53473833333334
10.57,13.533020058968805
8.66,10.33624666666666
23.07,22.293448571428563
12.0,10.89655239718615
15.53,15.708847023809517
1.22,1.8245084920634915
11.8,10.219566785714285
5.67,8.378613809523802
13.2,12.383611428571436
11.8,10.028739040053516
17.18,16.570933333333336
16.0,14.822588333333327
18.4,18.284110000000013
0.31,0.34633761904761895
16.07,16.137819285714283
2.38,4.639151666666667
5.8,7.254383333333333
3.81,4.856568333333334
10.94,11.858293571428582
9.33,10.374335000000004
7.02,7.390787380952377
14.5,13.988156818181826
3.81,3.70589371989122
18.85,17.95920857142858
9.6,9.555175000000004
11.63,11.00580285714286
15.93,15.450028809523817
17.64,15.94012666666667
10.24,8.296413571428571
17.8,17.000009523809513
12.4,14.519747857142857
3.91,3.7829683333333337
8.48,7.423745608476489
18.57,17.623938095238103
13.1,12.393975357142857
7.95,8.93665250000001
18.2,18.432169999999996
6.94,7.031160952380959
0.91,0.6493156474081474
0.81,0.5648616666666672
6.7,10.143402813852816
13.64,11.972170156657072
7.1,8.414400000000002
8.19,15.961728690476189
12.7,13.56786166666668
6.7,6.565906666666665
11.79,11.74248865079365
19.5,19.41911394928858
17.71,16.623438055555567
12.13,12.436493333333335
12.36,12.808869087301582
12.19,11.48329071428573
7.1,5.544138095238098
10.2,12.352569206349218
10.91,10.216771825396822
12.3,14.592962143144907
8.35,8.743564252136753
14.67,16.383023211271283
5.2,8.436081904761908
9.4,10.5862019047619
9.9,9.555175000000004
4.75,6.2027726190476224
17.4,17.714237857142862
16.52,16.636613809523805
10.59,11.091309047619053
7.46,9.443398333333342
13.31,13.25237304112554
11.15,13.017466428571426
11.81,11.727502272727271
14.0,13.304637619047616
18.4,18.09789777777778
17.8,17.771608333333326
17.78,17.78043333333331
15.7,15.92979157117392
17.18,16.661505000000005
17.4,16.701204696969704
21.52,21.243166666666657
12.7,11.52333226551228
6.3,7.007678571428567
2.85,2.830643333333332
15.81,15.142484642857136
15.6,15.68209999999999
10.1,9.858913095238094
12.6,12.426245970581705
17.01,17.119376746031744
15.5,15.074054285714292
16.8,15.42931428571428
3.41,3.1575883333333343
16.9,16.419425
