y_train_real,y_train_pred
13.2,14.115817571317574
12.8,13.416984999999995
10.12,13.138905238095234
15.1,14.877286666666661
9.3,8.47175999999999
1.03,3.181173333333331
19.9,19.39433802447552
13.8,13.845138095238083
11.6,12.431298333333332
0.32,11.392854035131537
7.8,8.816352395116802
10.15,9.44796166666666
13.21,13.372876904761915
12.15,10.235972316017312
12.48,12.699218809523812
13.2,11.851775886121962
11.3,13.0086386030636
10.2,10.574767535381294
12.05,10.799868928571415
15.73,15.303973501554665
16.57,16.594396547619045
4.9,4.752418037518037
12.8,13.065263571428567
8.65,9.19334952380952
16.1,13.882516190476192
9.64,9.235284523809524
19.0,17.419244523809528
14.9,11.09691144300144
18.14,17.57260333333334
4.0,7.301422261904763
10.5,10.262678863487567
4.59,3.3914707756132767
5.2,6.5869523015873055
0.653496,1.3351925334285724
17.39,16.816186785714272
17.2,15.664049848484854
4.92,4.966110555555557
16.74,18.165082500000004
6.78,6.522684999999995
10.08,4.438447572150071
8.12,12.424371223078413
19.11,19.247270769230774
11.0,11.675267619047618
14.2,13.388740000000006
19.46,19.177532893901702
14.9,15.177427380952393
3.2,7.6495358225108205
14.83,15.44613613553113
7.16,4.970999047619051
17.34,15.136676731601716
16.19,16.10483595238096
15.0,12.521091712176702
19.38,18.626228333333334
21.42,21.493999653679662
0.02,0.013397737262737259
7.53,7.042071417637919
19.45,17.86744
4.2,4.455656666666667
10.96,9.931198809523814
14.23,14.949288327914905
0.2,1.3753448412698415
16.77,15.249507738095236
7.23,8.041766571083693
16.53,14.949288327914905
16.68,16.181174325396817
10.0,8.517951190476195
17.35,16.862437619047604
10.0,7.565068968253969
7.04,8.041766571083693
18.49,18.90566714285714
9.39,11.44218047619048
14.07,13.501098333333337
9.96,10.635264444444456
18.4,19.571649603174603
13.37,13.135614635822982
5.87,6.379221421911422
8.45,9.115855988872237
11.6,11.932528571428575
13.77,13.394274999999995
9.85,11.84356948287823
15.75,15.029494401356926
8.5,8.803150000000002
20.26,18.939288660130714
17.08,16.06265690476191
0.2,4.735374999999995
15.2,14.83045555555556
16.74,17.98835691419691
19.51,19.31606741300694
8.0,8.974922936507932
4.9,5.605709523809524
13.3,12.298918742368746
8.0,11.893416666666672
16.42,14.920144308501962
17.25,13.268649047619055
0.0,0.3341833333333334
11.9,11.340490800865801
18.9,18.95788333333334
18.4,18.05571666666669
12.13,11.911731904761917
7.9,6.449340019878644
12.76,13.353943333333337
14.72,15.065703333333332
7.19,12.061237828699072
8.44,6.134961107503607
0.09,0.1247606652236652
18.9,18.911596031746036
13.65,13.824608333333334
10.1,8.816352395116802
0.01,0.1095098809523809
14.05,13.847305357142844
13.5,13.951694696969694
15.05,14.535908809523804
7.88,10.832881666666673
14.12,14.9542481993007
9.0,11.665046666666667
10.96,11.457013095238098
12.34,11.942469999999998
16.7,16.83831285714287
19.64,18.813577619047646
9.95,11.702823333333342
11.7,12.824722380952387
15.2,13.66006583694084
14.59,15.302364999999991
12.29,11.776604166666656
4.47,4.277817142857146
13.84,13.613470119047618
18.9,19.079897619047646
14.3,13.41902404761904
11.65,12.155147443528692
18.59,18.975616111111098
17.7,17.207206385281385
18.8,16.76724047619047
2.4,5.699872857142851
16.04,14.775525634920632
18.99,18.65968470944991
10.4,10.626314999999995
8.33,11.797253333333337
10.05,9.3933969047619
15.5,16.066353571428568
13.18,15.249507738095236
15.18,13.290044951159954
8.98,9.534393769841271
0.01,0.41320035714285713
17.39,15.7257639035964
17.61,17.464923095238095
15.06,14.484276428571416
14.4,13.054514217726721
2.68,4.751943333333333
16.38,15.504196969696988
19.83,19.431691666666655
17.91,16.796292857142866
19.07,18.575301673881675
2.8,4.35978261904762
13.5,13.332619761904764
16.03,16.575640454545457
15.25,16.179962619047604
4.3,2.9751999999999996
9.2,9.152014047619051
15.5,15.455113333333337
1.04,1.8323977579365078
15.85,14.54034749999999
16.8,16.710027109002116
13.98,12.162910714285717
19.0,18.554066666666664
14.93,15.81998321428571
10.7,10.38535500000001
5.41,8.152923333333327
10.89,10.427033268398269
19.0,18.319166666666664
2.06,2.8064666666666658
14.8,13.072101587301592
4.92,5.577865000000002
17.54,17.783738333333325
15.98,16.10175833333334
2.1,1.4560306956931957
19.39,18.046477738095255
3.7,5.197823015873014
7.2,7.7906106060606115
14.73,14.758424999999995
17.4,17.42115230158731
1.9,2.9751999999999996
13.5,14.88784856143857
11.7,11.097218333333341
19.2,19.165485714285744
12.02,12.06014809523809
5.27,5.642282857142854
4.88,9.056305476190472
11.6,10.33876130952381
10.0,10.90345423076922
6.98,10.075595476190484
9.86,10.470627976190476
20.8,19.510392261904748
18.34,18.616092619047617
18.66,18.217344920634915
12.75,11.133311785714284
17.71,16.486900000000006
15.25,15.214927499999998
19.6,18.97054999999998
0.57,0.4198115873015874
18.36,18.109608333333302
13.26,11.287358333333334
15.2,14.655994523809541
14.35,14.577489999999989
2.61,8.594913815930802
14.91,15.045543095238093
17.2,15.306415000000008
11.37,10.70414984182484
8.66,8.566614761904761
1.9,4.406759523809523
3.56,5.46986952380952
